time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,apparent_temperature_max,relative_humidity_2m_mean,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max
2025-01-01,6.4,13.4,1.7,3.5,10.4,67,0.0,0.0,0.0,0.0,2.49,5.8
2025-01-02,7.0,14.4,0.6,4.6,12.1,81,0.0,0.0,0.0,0.0,2.98,6.6
2025-01-03,7.3,12.6,3.8,4.6,9.2,75,0.0,0.0,0.0,0.0,2.92,6.6
2025-01-04,7.6,14.6,2.5,5.3,12.2,78,0.0,0.0,0.0,0.0,2.27,7.0
2025-01-05,9.4,15.1,5.3,7.2,12.6,69,0.0,0.0,0.0,0.0,2.75,5.8
2025-01-06,7.9,13.7,4.0,4.4,9.6,61,0.0,0.0,0.0,0.0,3.57,8.8
2025-01-07,5.6,9.0,2.7,2.3,5.4,60,0.0,0.0,0.0,0.0,2.36,5.1
2025-01-08,6.9,11.8,3.2,3.7,8.1,55,0.0,0.0,0.0,0.0,4.03,7.6
2025-01-09,4.6,7.2,2.4,-0.3,1.8,48,0.0,0.0,0.0,0.0,5.59,11.3
2025-01-10,2.6,7.0,-1.1,-1.9,2.1,41,0.0,0.0,0.0,0.0,4.06,7.9
2025-01-11,3.3,9.3,-2.4,-0.6,4.8,51,0.0,0.0,0.0,0.0,2.42,5.5
2025-01-12,5.1,13.7,-0.8,0.7,8.5,51,0.0,0.0,0.0,0.0,5.62,10.9
2025-01-13,7.0,16.7,-0.5,3.3,13.0,55,0.0,0.0,0.0,0.0,2.77,5.9
2025-01-14,10.4,17.4,3.5,7.0,14.6,51,0.0,0.0,0.0,0.0,5.67,10.3
2025-01-15,5.8,11.0,1.8,0.5,6.5,39,0.0,0.0,0.0,0.0,5.9,11.8
2025-01-16,3.0,9.2,-0.8,-1.0,4.8,48,0.0,0.0,0.0,0.0,2.45,6.0
2025-01-17,4.4,12.6,-2.8,0.6,9.5,51,0.0,0.0,0.0,0.0,2.55,4.4
2025-01-18,6.6,15.1,0.1,3.2,11.7,52,0.0,0.0,0.0,0.0,2.58,6.0
2025-01-19,8.3,17.1,1.1,5.0,13.6,54,0.0,0.0,0.0,0.0,2.41,5.5
2025-01-20,8.3,16.7,1.7,4.8,12.8,56,0.0,0.0,0.0,0.0,3.28,7.6
2025-01-21,9.2,17.8,2.6,6.3,14.4,59,0.0,0.0,0.0,0.0,3.8,6.9
2025-01-22,10.9,18.9,2.6,8.3,16.3,61,0.0,0.0,0.0,0.0,3.0,7.0
2025-01-23,11.9,17.6,7.9,10.0,15.5,75,0.0,0.0,0.0,0.0,4.62,9.2
2025-01-24,12.1,15.1,10.0,10.1,12.5,79,0.0,0.0,0.0,0.0,4.44,9.3
2025-01-25,11.0,12.9,9.0,8.0,9.1,67,0.0,0.0,0.0,0.0,4.97,9.9
2025-01-26,8.0,9.8,5.9,4.4,6.6,75,2.7,2.7,0.0,15.0,5.8,9.4
2025-01-27,5.1,8.8,2.4,-0.1,2.7,38,0.0,0.0,0.0,0.0,5.6,11.7
2025-01-28,4.0,10.5,-1.4,-0.8,4.5,39,0.0,0.0,0.0,0.0,5.64,11.6
2025-01-29,5.2,11.8,-0.0,1.4,8.8,45,0.0,0.0,0.0,0.0,3.08,5.5
2025-01-30,8.6,17.0,1.9,5.0,13.2,49,0.0,0.0,0.0,0.0,3.17,7.7
2025-01-31,8.5,9.6,6.4,6.5,8.6,83,9.2,9.2,0.0,15.0,2.86,5.3
2025-02-01,8.8,9.8,7.9,6.2,6.8,88,6.2,6.2,0.0,8.0,4.99,9.5
